一転機,1285,1285,5189,名詞,一般,*,*,*,*,一転機,いってんき,イッテンキ
一転機,1285,1285,5189,名詞,一般,*,*,*,*,一転機,いちてんき,イチテンキ
ヒドラジット,1285,1285,3657,名詞,一般,*,*,*,*,ヒドラジット,ひどらじっと,ヒドラジット
勅勘,1285,1285,5618,名詞,一般,*,*,*,*,勅勘,ちょっかん,チョッカン
失意,1285,1285,5622,名詞,一般,*,*,*,*,失意,しつい,シツイ
物性,1285,1285,5633,名詞,一般,*,*,*,*,物性,ぶっせい,ブッセイ
ほろ,1285,1285,7364,名詞,一般,*,*,*,*,ほろ,ほろ,ホロ
働きがい,1285,1285,5622,名詞,一般,*,*,*,*,働きがい,はたらきがい,ハタラキガイ
パロディ,1285,1285,3657,名詞,一般,*,*,*,*,パロディ,ぱろでぃ,パロディ,パロディー
臼状,1285,1285,5932,名詞,一般,*,*,*,*,臼状,きゅうじょう,キュージョー
ベニマス,1285,1285,3657,名詞,一般,*,*,*,*,ベニマス,べにます,ベニマス
がらくた,1285,1285,7265,名詞,一般,*,*,*,*,がらくた,がらくた,ガラクタ
美育,1285,1285,5622,名詞,一般,*,*,*,*,美育,びいく,ビイク
語録,1285,1285,5560,名詞,一般,*,*,*,*,語録,ごろく,ゴロク
山猿,1285,1285,5622,名詞,一般,*,*,*,*,山猿,やまざる,ヤマザル
ザーメン,1285,1285,3657,名詞,一般,*,*,*,*,ザーメン,ざーめん,ザーメン
けがれ,1285,1285,7638,名詞,一般,*,*,*,*,けがれ,けがれ,ケガレ
相棒,1285,1285,5622,名詞,一般,*,*,*,*,相棒,あいぼう,アイボー
埋納経,1285,1285,5619,名詞,一般,*,*,*,*,埋納経,まいのうきょう,マイノーキョー
シズミウオ,1285,1285,3657,名詞,一般,*,*,*,*,シズミウオ,しずみうお,シズミウオ
スプリント,1285,1285,3652,名詞,一般,*,*,*,*,スプリント,すぷりんと,スプリント
正伝,1285,1285,5609,名詞,一般,*,*,*,*,正伝,せいでん,セイデン
ニトロセルロース,1285,1285,3657,名詞,一般,*,*,*,*,ニトロセルロース,にとろせるろーす,ニトロセルロース
焼野が原,1285,1285,5622,名詞,一般,*,*,*,*,焼野が原,やけのがはら,ヤケノガハラ
切首,1285,1285,5622,名詞,一般,*,*,*,*,切首,きりくび,キリクビ
傍役,1285,1285,5593,名詞,一般,*,*,*,*,傍役,わきやく,ワキヤク,脇役
トンボ,1285,1285,3720,名詞,一般,*,*,*,*,トンボ,とんぼ,トンボ
プロデューサー,1285,1285,3443,名詞,一般,*,*,*,*,プロデューサー,ぷろでゅーさー,プロデューサー
身柱元,1285,1285,5622,名詞,一般,*,*,*,*,身柱元,ちりけもと,チリケモト
出目金,1285,1285,5622,名詞,一般,*,*,*,*,出目金,でめきん,デメキン
宝島,1285,1285,5587,名詞,一般,*,*,*,*,宝島,たからじま,タカラジマ
貴志,1285,1285,6977,名詞,一般,*,*,*,*,貴志,きし,キシ
気位,1285,1285,5622,名詞,一般,*,*,*,*,気位,きぐらい,キグライ
大枠,1285,1285,5428,名詞,一般,*,*,*,*,大枠,おおわく,オーワク
緯線,1285,1285,5621,名詞,一般,*,*,*,*,緯線,いせん,イセン
大兄,1285,1285,5990,名詞,一般,*,*,*,*,大兄,たいけい,タイケイ
本人,1285,1285,4473,名詞,一般,*,*,*,*,本人,ほんにん,ホンニン
給餌,1285,1285,5599,名詞,一般,*,*,*,*,給餌,きゅうじ,キュージ
歴年,1285,1285,5622,名詞,一般,*,*,*,*,歴年,れきねん,レキネン
辨慶縞,1285,1285,5622,名詞,一般,*,*,*,*,辨慶縞,べんけいじま,ベンケイジマ
アクチュアル,1285,1285,3657,名詞,一般,*,*,*,*,アクチュアル,あくちゅある,アクチュアル
振り合い,1285,1285,5622,名詞,一般,*,*,*,*,振り合い,ふりあい,フリアイ
軟膏,1285,1285,5549,名詞,一般,*,*,*,*,軟膏,なんこう,ナンコー
盆地,1285,1285,5622,名詞,一般,*,*,*,*,盆地,ぼんち,ボンチ
たこやき,1285,1285,7265,名詞,一般,*,*,*,*,たこやき,たこやき,タコヤキ
沿道,1285,1285,5605,名詞,一般,*,*,*,*,沿道,えんどう,エンドー
ユッカ,1285,1285,3657,名詞,一般,*,*,*,*,ユッカ,ゆっか,ユッカ
けまり,1285,1285,7165,名詞,一般,*,*,*,*,けまり,けまり,ケマリ
針,1285,1285,6430,名詞,一般,*,*,*,*,針,はり,ハリ
しまかげ,1285,1285,7265,名詞,一般,*,*,*,*,しまかげ,しまかげ,シマカゲ
一夜漬,1285,1285,5189,名詞,一般,*,*,*,*,一夜漬,いちやづけ,イチヤズケ
ハイティーン,1285,1285,3657,名詞,一般,*,*,*,*,ハイティーン,はいてぃーん,ハイティーン
割印,1285,1285,5622,名詞,一般,*,*,*,*,割印,わりいん,ワリイン
染付け,1285,1285,5622,名詞,一般,*,*,*,*,染付け,そめつけ,ソメツケ
煤,1285,1285,5622,名詞,一般,*,*,*,*,煤,すす,スス
氷塊,1285,1285,5622,名詞,一般,*,*,*,*,氷塊,ひょうかい,ヒョーカイ
我利我利,1285,1285,5621,名詞,一般,*,*,*,*,我利我利,がりがり,ガリガリ
手あみ,1285,1285,5615,名詞,一般,*,*,*,*,手あみ,てあみ,テアミ
目の下,1285,1285,5622,名詞,一般,*,*,*,*,目の下,めのした,メノシタ
総ざらい,1285,1285,5551,名詞,一般,*,*,*,*,総ざらい,そうざらい,ソーザライ
他生の縁,1285,1285,5622,名詞,一般,*,*,*,*,他生の縁,たしょうのえん,タショーノエン
円周,1285,1285,5622,名詞,一般,*,*,*,*,円周,えんしゅう,エンシュー
薫風,1285,1285,5622,名詞,一般,*,*,*,*,薫風,くんぷう,クンプー
蝿帳,1285,1285,5622,名詞,一般,*,*,*,*,蝿帳,はいちょう,ハイチョー
初っ端,1285,1285,5622,名詞,一般,*,*,*,*,初っ端,しょっぱな,ショッパナ
エレクトロン,1285,1285,3657,名詞,一般,*,*,*,*,エレクトロン,えれくとろん,エレクトロン
多肉植物,1285,1285,5622,名詞,一般,*,*,*,*,多肉植物,たにくしょくぶつ,タニクショクブツ
コウナゴ,1285,1285,3657,名詞,一般,*,*,*,*,コウナゴ,こうなご,コーナゴ
三枚,1285,1285,4870,名詞,一般,*,*,*,*,三枚,さんまい,サンマイ
モーターバイク,1285,1285,3657,名詞,一般,*,*,*,*,モーターバイク,もーたーばいく,モーターバイク
ラベンダー,1285,1285,3657,名詞,一般,*,*,*,*,ラベンダー,らべんだー,ラベンダー
下陰,1285,1285,5622,名詞,一般,*,*,*,*,下陰,したかげ,シタカゲ
綾,1285,1285,6064,名詞,一般,*,*,*,*,綾,あや,アヤ
室内楽,1285,1285,5616,名詞,一般,*,*,*,*,室内楽,しつないがく,シツナイガク
焼串,1285,1285,5622,名詞,一般,*,*,*,*,焼串,やきぐし,ヤキグシ
僻陬,1285,1285,5622,名詞,一般,*,*,*,*,僻陬,へきすう,ヘキスー
惨烈,1285,1285,5621,名詞,一般,*,*,*,*,惨烈,さんれつ,サンレツ
