らしゅう,395,395,6257,助動詞,*,*,*,形容詞・イ段,連用ゴザイ接続,らしい,らしゅう,ラシュー
らしゅぅ,395,395,6257,助動詞,*,*,*,形容詞・イ段,連用ゴザイ接続,らしい,らしゅぅ,ラシュー
らしき,385,385,6237,助動詞,*,*,*,形容詞・イ段,体言接続,らしい,らしき,ラシキ
らしけれ,377,377,6257,助動詞,*,*,*,形容詞・イ段,仮定形,らしい,らしけれ,ラシケレ
らしかれ,393,393,6257,助動詞,*,*,*,形容詞・イ段,命令ｅ,らしい,らしかれ,ラシカレ
らしけりゃ,379,379,6257,助動詞,*,*,*,形容詞・イ段,仮定縮約１,らしい,らしけりゃ,ラシケリャ
らしきゃ,381,381,6257,助動詞,*,*,*,形容詞・イ段,仮定縮約２,らしい,らしきゃ,ラシキャ
らし,375,375,6002,助動詞,*,*,*,形容詞・イ段,ガル接続,らしい,らし,ラシ
ある,403,403,6673,助動詞,*,*,*,五段・ラ行アル,基本形,ある,ある,アル
あら,406,406,7978,助動詞,*,*,*,五段・ラ行アル,未然形,ある,あら,アラ
あろ,405,405,7206,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,あろ,アロ
あり,409,409,7803,助動詞,*,*,*,五段・ラ行アル,連用形,ある,あり,アリ
あっ,408,408,7506,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,あっ,アッ
あれ,401,401,6957,助動詞,*,*,*,五段・ラ行アル,仮定形,ある,あれ,アレ
あれ,407,407,6957,助動詞,*,*,*,五段・ラ行アル,命令ｅ,ある,あれ,アレ
ありゃ,402,402,7341,助動詞,*,*,*,五段・ラ行アル,仮定縮約１,ある,ありゃ,アリャ
あん,404,404,7621,助動詞,*,*,*,五段・ラ行アル,体言接続特殊,ある,あん,アン
ごとし,521,521,6631,助動詞,*,*,*,文語・ゴトシ,基本形,ごとし,ごとし,ゴトシ
ごとく,525,525,6543,助動詞,*,*,*,文語・ゴトシ,連用形,ごとし,ごとく,ゴトク
ごとき,523,523,6390,助動詞,*,*,*,文語・ゴトシ,体言接続,ごとし,ごとき,ゴトキ
けり,519,519,7254,助動詞,*,*,*,文語・ケリ,基本形,けり,けり,ケリ
ける,520,520,7703,助動詞,*,*,*,文語・ケリ,体言接続,けり,ける,ケル
